MFN;Columna;Antes;Despues
031388;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031389;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031390;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031393;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031395;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031396;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031397;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031399;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031407;v7_Tipo_de_documento;obra de referencia<|>Libro electrónico;Obra de referencia<|>Libro electrónico
031408;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031409;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031411;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031412;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031413;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031414;v7_Tipo_de_documento;obra de referencia<|>Libro electrónico;Obra de referencia<|>Libro electrónico
031415;v7_Tipo_de_documento;manual<|>Libro electrónico;Manual<|>Libro electrónico
031416;v7_Tipo_de_documento;manual<|>Libro electrónico;Manual<|>Libro electrónico
031417;v7_Tipo_de_documento;manual<|>Libro electrónico;Manual<|>Libro electrónico
031418;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031421;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031422;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031423;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031424;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031426;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031427;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031428;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031429;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031433;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031436;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031437;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031439;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031441;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031443;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031446;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031447;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031449;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031450;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031453;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031454;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031457;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031465;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031466;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031468;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031470;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031471;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031474;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031478;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031480;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031488;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031489;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031490;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031491;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031493;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031494;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031495;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031497;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031498;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031502;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031503;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031505;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031507;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031508;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031510;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031512;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031513;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031514;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031515;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031518;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031519;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031520;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031522;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031523;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031524;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031526;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031527;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031529;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031530;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031532;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031534;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031536;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031537;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031538;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031541;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031543;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031545;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031546;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031548;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031549;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031550;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031551;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031552;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031553;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031554;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031555;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031556;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031557;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031558;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031559;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031560;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031561;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031563;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031564;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031565;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031566;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031568;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031570;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031575;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031576;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031577;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031579;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031580;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031581;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031582;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031583;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031584;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031585;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031586;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031588;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031589;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031590;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031591;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031592;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031593;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031595;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031596;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031597;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031599;v7_Tipo_de_documento;manual<|>Libro electrónico;Manual<|>Libro electrónico
031601;v7_Tipo_de_documento;manual<|>Libro electrónico;Manual<|>Libro electrónico
031602;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031603;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031605;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031606;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031607;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031608;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031609;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031610;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031611;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031612;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031613;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031614;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031615;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031616;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031618;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031622;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031623;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031624;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031625;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031626;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031627;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031628;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031629;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031630;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031631;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031632;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031633;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031636;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031638;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031639;v7_Tipo_de_documento;monografía<|>Libro electrónico;Monografía<|>Libro electrónico
031640;v7_Tipo_de_documento;manual<|>Libro electrónico;Manual<|>Libro electrónico
031641;v7_Tipo_de_documento;congreso<|>Libro electrónico;Congreso<|>Libro electrónico
031644;v7_Tipo_de_documento;manual<|>Libro electrónico;Manual<|>Libro electrónico
