MFN;Columna;Antes;Despues
050256;v22_Autor_personal;Pérez, D.<|>Martínez Krahmer, Daniel Osvaldo<|>Pouton, J.<|>Cagnoli, Alberto Martín;Pérez, Daniela Joana<|>Martínez Krahmer, Daniel Osvaldo<|>Pouton, J.<|>Cagnoli, Alberto Martín
050256;v26_Afiliacion_del_autor;^aPérez, D.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aPouton, J.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aCagnoli, Alberto Martín^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina;^aPérez, Daniela Joana^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aPouton, J.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aCagnoli, Alberto Martín^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina
050257;v26_Afiliacion_del_autor;^aMolina, V.^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina<|>^aCorrea, J.  P.^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina^nUniversidad Nacional de San Martín. Instituto de investigación de Ingeniería Ambiental (3iA-UNSAM)^pArgentina^nConsejo Nacional de Investigaciones Científicas y Técnicas (CONICET)^pArgentina<|>^aEisenberg, P.^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina^nUniversidad Nacional de San Martín. Instituto de investigación de Ingeniería Ambiental (3iA-UNSAM)^pArgentina<|>^aSánchez, M.^nInstituto Nacional de Tecnología Industrial. INTI-Carnes^pArgentina<|>^aVerdi, María Clara^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina<|>^aBlanco Massani, Mariana Raquel^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina;^aMolina, V.^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina<|>^aCorrea Aguirre, Juan Pablo^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina^nUniversidad Nacional de San Martín. Instituto de investigación de Ingeniería Ambiental (3iA-UNSAM)^pArgentina^nConsejo Nacional de Investigaciones Científicas y Técnicas (CONICET)^pArgentina<|>^aEisenberg, P.^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina^nUniversidad Nacional de San Martín. Instituto de investigación de Ingeniería Ambiental (3iA-UNSAM)^pArgentina<|>^aSánchez, M.^nInstituto Nacional de Tecnología Industrial. INTI-Carnes^pArgentina<|>^aVerdi, María Clara^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina<|>^aBlanco Massani, Mariana Raquel^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina
050260;v22_Autor_personal;Antunez, Nazareno Nahuel<|>Martynenko, Vitaliy<|>Abate, Germán Rubén<|>Pérez, D.<|>Chiapparoli, Wadi<|>Martínez Krahmer, Daniel Osvaldo;Antunez, Nazareno Nahuel<|>Martynenko, Vitaliy<|>Abate, Germán Rubén<|>Pérez, Daniela Joana<|>Chiapparoli, Wadi<|>Martínez Krahmer, Daniel Osvaldo
050260;v26_Afiliacion_del_autor;^aAntunez, Nazareno Nahuel^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMartynenko, Vitaliy^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aAbate, Germán Rubén^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aPérez, D.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aChiapparoli, Wadi^nInstituto Argentino de Siderurgia^sIAS^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina;^aAntunez, Nazareno Nahuel^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMartynenko, Vitaliy^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aAbate, Germán Rubén^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aPérez, Daniela Joana^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aChiapparoli, Wadi^nInstituto Argentino de Siderurgia^sIAS^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina
050261;v22_Autor_personal;Abate, Germán Rubén<|>Parodi, María Belén<|>Pérez, D.<|>Martínez Krahmer, Daniel Osvaldo;Abate, Germán Rubén<|>Parodi, María Belén<|>Pérez, Daniela Joana<|>Martínez Krahmer, Daniel Osvaldo
050261;v26_Afiliacion_del_autor;^aAbate, Germán Rubén^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aParodi, María Belén^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aPérez, D.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina;^aAbate, Germán Rubén^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aParodi, María Belén^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aPérez, Daniela Joana^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina
050269;v22_Autor_personal;Di Mauro, Sandra Matilde<|>Escobar, G.<|>Takashima, C.<|>Saralegui, Santiago<|>Pacheco, C.<|>Carfagnini, Mariana<|>Jater, N.<|>Marino, P.;Di Mauro, Sandra Matilde<|>Escobar, G.<|>Takashima, Cecilia Noemí<|>Saralegui, Santiago<|>Pacheco, C.<|>Carfagnini, Mariana<|>Jater, N.<|>Marino, Patricia Noemí
050269;v26_Afiliacion_del_autor;^aDi Mauro, Sandra Matilde^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aEscobar, G.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aTakashima, C.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aSaralegui, Santiago^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aPacheco, C.^nUniversidad Tecnológica Nacional. Departamento de Ingeniería Textil^sUTN^pArgentina<|>^aCarfagnini, Mariana^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aJater, N.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aMarino, P.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina;^aDi Mauro, Sandra Matilde^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aEscobar, G.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aTakashima, Cecilia Noemí^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aSaralegui, Santiago^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aPacheco, C.^nUniversidad Tecnológica Nacional. Departamento de Ingeniería Textil^sUTN^pArgentina<|>^aCarfagnini, Mariana^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aJater, N.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aMarino, Patricia Noemí^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina
050271;v22_Autor_personal;Di Mauro, Sandra Matilde<|>Escobar, G.<|>Takashima, C.<|>Saralegui, Santiago<|>Pacheco, R.<|>Carfagnini, Mariana<|>Jater, N.<|>Marino, P.;Di Mauro, Sandra Matilde<|>Escobar, G.<|>Takashima, Cecilia Noemí<|>Saralegui, Santiago<|>Pacheco, R.<|>Carfagnini, Mariana<|>Jater, N.<|>Marino, Patricia Noemí
050271;v26_Afiliacion_del_autor;^aEscobar, G.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aTakashima, C.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aSaralegui, Santiago^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aPacheco, R.^nUniversidad Tecnológica Nacional. Departamento de Ingeniería Textil^sUTN^pArgentina<|>^aCarfagnini, Mariana^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aJater, N.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina;^aEscobar, G.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aTakashima, Cecilia Noemí^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aSaralegui, Santiago^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aPacheco, R.^nUniversidad Tecnológica Nacional. Departamento de Ingeniería Textil^sUTN^pArgentina<|>^aCarfagnini, Mariana^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aJater, N.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina
050274;v22_Autor_personal;Carfagnini, Mariana<|>Takashima, C.<|>Di Mauro, Sandra Matilde<|>Saralegui, Santiago<|>Jater, N.<|>Szombach, J.<|>Tribiño, Gerardo Luis<|>Riu, F.<|>Simoncelli, A.<|>Regente Pacheco, C.<|>Marino, P.;Carfagnini, Mariana<|>Takashima, Cecilia Noemí<|>Di Mauro, Sandra Matilde<|>Saralegui, Santiago<|>Jater, N.<|>Szombach, Juan Ignacio<|>Tribiño, Gerardo Luis<|>Riu, F.<|>Simoncelli, Alejandro Ezequiel<|>Regente Pacheco, C.<|>Marino, Patricia Noemí
050274;v26_Afiliacion_del_autor;^aCarfagnini, Mariana^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aTakashima, C.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aDi Mauro, Sandra Matilde^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aSaralegui, Santiago^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aJater, N.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aSzombach, J.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aTribiño, Gerardo Luis^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aRiu, F.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aSimoncelli, A.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aRegente Pacheco, C.^nUniversidad Tecnológica Nacional. Departamento de Ingeniería Textil^sUTN^pArgentina<|>^aMarino, P.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina;^aCarfagnini, Mariana^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aTakashima, Cecilia Noemí^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aDi Mauro, Sandra Matilde^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aSaralegui, Santiago^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aJater, N.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aSzombach, Juan Ignacio^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aTribiño, Gerardo Luis^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aRiu, F.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aSimoncelli, Alejandro Ezequiel^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aRegente Pacheco, C.^nUniversidad Tecnológica Nacional. Departamento de Ingeniería Textil^sUTN^pArgentina<|>^aMarino, Patricia Noemí^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina
050275;v22_Autor_personal;Takashima, C.<|>Carfagnini, Mariana<|>Saralegui, Santiago<|>Regente Pacheco, C.;Takashima, Cecilia Noemí<|>Carfagnini, Mariana<|>Saralegui, Santiago<|>Regente Pacheco, C.
050275;v26_Afiliacion_del_autor;^aCarfagnini, Mariana^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aTakashima, C.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aSaralegui, Santiago^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aRegente Pacheco, C.^nUniversidad Tecnológica Nacional. Departamento de Ingeniería Textil^sUTN^pArgentina;^aCarfagnini, Mariana^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aTakashima, Cecilia Noemí^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aSaralegui, Santiago^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aRegente Pacheco, C.^nUniversidad Tecnológica Nacional. Departamento de Ingeniería Textil^sUTN^pArgentina
050279;v22_Autor_personal;Torres, M.<|>Castells, María Laura<|>Cañameras, Carlos Alfredo<|>Lorenzo, María Cecilia<|>Verdi, María Clara<|>Blanco Massani, Mariana Raquel<|>Eisenberg, P.<|>González, M.;Torres, Matías Rodrigo<|>Castells, María Laura<|>Cañameras, Carlos Alfredo<|>Lorenzo, María Cecilia<|>Verdi, María Clara<|>Blanco Massani, Mariana Raquel<|>Eisenberg, P.<|>González, M.
050279;v26_Afiliacion_del_autor;^aTorres, M.^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina<|>^aCastells, María Laura^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aCañameras, Carlos Alfredo^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aLorenzo, María Cecilia^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina^nUniversidad Nacional de San Martín. 3iA Instituto de Investigación de Ingeniería Ambiental (UNSAM)^pArgentina<|>^aVerdi, María Clara^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina<|>^aBlanco Massani, Mariana Raquel^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina<|>^aEisenberg, P.^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina^nUniversidad Nacional de San Martín. 3iA Instituto de Investigación de Ingeniería Ambiental (UNSAM)^pArgentina<|>^aGonzález, M.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina;^aTorres, Matías Rodrigo^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina<|>^aCastells, María Laura^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aCañameras, Carlos Alfredo^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aLorenzo, María Cecilia^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina^nUniversidad Nacional de San Martín. 3iA Instituto de Investigación de Ingeniería Ambiental (UNSAM)^pArgentina<|>^aVerdi, María Clara^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina<|>^aBlanco Massani, Mariana Raquel^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina<|>^aEisenberg, P.^nInstituto Nacional de Tecnología Industrial. INTI-Plásticos^pArgentina^nUniversidad Nacional de San Martín. 3iA Instituto de Investigación de Ingeniería Ambiental (UNSAM)^pArgentina<|>^aGonzález, M.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina
050280;v22_Autor_personal;Hirak, M.<|>Szombach, J.;Hirak, M.<|>Szombach, Juan Ignacio
050280;v26_Afiliacion_del_autor;^aHirak, M.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aSzombach, J.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina;^aHirak, M.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aSzombach, Juan Ignacio^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina
050285;v22_Autor_personal;Benítez, Graciela Alejandra<|>Anfossi, Lionel Alexis<|>Rodríguez, M.<|>Polzinetti, Matías Daniel<|>Curria, Maria C.;Benítez, Graciela Alejandra<|>Anfossi, Lionel Alexis<|>Rodríguez, Matías Agustín<|>Polzinetti, Matías Daniel<|>Curria, Maria C.
050285;v26_Afiliacion_del_autor;^aBenítez, Graciela Alejandra^nInstituto Nacional de Tecnología Industrial. INTI-Construcciones^pArgentina<|>^aAnfossi, Lionel Alexis^nInstituto Nacional de Tecnología Industrial. INTI-Construcciones^pArgentina<|>^aRodríguez, M.^nInstituto Nacional de Tecnología Industrial. INTI-Construcciones^pArgentina<|>^aPolzinetti, Matías Daniel^nInstituto del Cemento Portland Argentino^sICPA^pArgentina<|>^aCurria, Maria C.^nInstituto del Cemento Portland Argentino^sICPA^pArgentina;^aBenítez, Graciela Alejandra^nInstituto Nacional de Tecnología Industrial. INTI-Construcciones^pArgentina<|>^aAnfossi, Lionel Alexis^nInstituto Nacional de Tecnología Industrial. INTI-Construcciones^pArgentina<|>^aRodríguez, Matías Agustín^nInstituto Nacional de Tecnología Industrial. INTI-Construcciones^pArgentina<|>^aPolzinetti, Matías Daniel^nInstituto del Cemento Portland Argentino^sICPA^pArgentina<|>^aCurria, Maria C.^nInstituto del Cemento Portland Argentino^sICPA^pArgentina
050300;v22_Autor_personal;Aguyaro, M. J.<|>Ungaro, Pablo;Aguyaro, Mariano<|>Ungaro, Pablo
050300;v26_Afiliacion_del_autor;^aAguyaro, M. J.^nInstituto Nacional de Tecnología Industrial. INTI-Cueros^pArgentina;^aAguyaro, Mariano^nInstituto Nacional de Tecnología Industrial. INTI-Cueros^pArgentina
050313;v22_Autor_personal;Aguyaro, M. J.<|>Ungaro, Pablo;Aguyaro, Mariano<|>Ungaro, Pablo
050313;v26_Afiliacion_del_autor;^aAguyaro, M. J.^nInstituto Nacional de Tecnología Industrial. INTI-Cueros^pArgentina;^aAguyaro, Mariano^nInstituto Nacional de Tecnología Industrial. INTI-Cueros^pArgentina
050318;v22_Autor_personal;Silva, H.<|>Monasterios, G.;Silva, Hernándo Damián<|>Monasterios, G.
050318;v26_Afiliacion_del_autor;^aSilva, H.^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aMonasterios, G.^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina;^aSilva, Hernándo Damián^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aMonasterios, G.^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina
050327;v26_Afiliacion_del_autor;^aPujol, Rocío^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aMarino, P.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aCharreau, Geraldine Luján^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aWasienko, Susana Aurora^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina;^aPujol, Rocío^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aMarino, Patricia Noemí^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aCharreau, Geraldine Luján^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aWasienko, Susana Aurora^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina
050328;v22_Autor_personal;Abate, Germán Rubén<|>Perez, D.<|>Martínez Krahmer, Daniel Osvaldo<|>Bigot, Régis<|>Radev, R.;Abate, Germán Rubén<|>Pérez, Daniela Joana<|>Martínez Krahmer, Daniel Osvaldo<|>Bigot, Régis<|>Radev, R.
050328;v26_Afiliacion_del_autor;^aAbate, Germán Rubén^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería^pArgentina<|>^aPerez, D.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería^pArgentina<|>^aBigot, Régis^nEcole Nationale Supérieure d'Arts et Métiers^pFrancia<|>^aRadev, R.^nUniversidad de Ruse^pBulgaria;^aAbate, Germán Rubén^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería^pArgentina<|>^aPérez, Daniela Joana^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería^pArgentina<|>^aBigot, Régis^nEcole Nationale Supérieure d'Arts et Métiers^pFrancia<|>^aRadev, R.^nUniversidad de Ruse^pBulgaria
