MFN;Columna;Antes;Despues
039916;v22_Autor_personal;Fabro, Mabel;Fabro, Mabel Angélica
039917;v22_Autor_personal;Boggio Marzet, Gustavo<|>Yasan, Eduardo;Boggio Marzet, Gustavo<|>Yasan, Eduardo David
039919;v22_Autor_personal;Malatto, Laura<|>Fraigi, Liliana<|>Baluk, S.;Malatto, Laura<|>Fraigi, Liliana Beatriz<|>Baluk, S.
039938;v22_Autor_personal;Rillos, G.<|>Szteinberg, S.<|>Sformo, Alcides Oscar;Rillos, Graciela Elba<|>Szteinberg, Silvia<|>Sformo, Alcides Oscar
039957;v22_Autor_personal;Vélez, Hugo<|>Fontana, Edgardo<|>Valenzuela, Osvaldo;Vélez, Hugo<|>Fontana, Edgardo<|>Valenzuela, Osvaldo Juan
039958;v22_Autor_personal;Fraigi, Liliana<|>Lamas, G. D.<|>Walsöe, N. de Reca;Fraigi, Liliana Beatriz<|>Lamas, G. D.<|>Walsöe, N. de Reca
039959;v22_Autor_personal;Charreau, Geraldine L.<|>Luna, Fabio S.;Charreau, Geraldine Luján<|>Luna, Fabio Sergio
039961;v22_Autor_personal;Mahmud, Zulema A.<|>Alanis, Irene Luisa<|>Moina, Carlos A.;Mahmud, Zulema Ángela<|>Alanis, Irene Luisa<|>Moina, Carlos Alberto
039962;v22_Autor_personal;Abuin, Graciela Carmen<|>Alanis, Irene Luisa<|>Álvarez, Néstor<|>Mahmud, Z.<|>Valentini, Cristobal Ramón;Abuin, Graciela Carmen<|>Alanis, Irene Luisa<|>Álvarez, Néstor<|>Mahmud, Zulema Ángela<|>Valentini, Cristobal Ramón
040031;v22_Autor_personal;Niño Gómez, A.<|>Mahmud, Z.<|>Valentini, Cristobal Ramón<|>Iglesias, Ana Laura;Niño Gómez, A.<|>Mahmud, Zulema Ángela<|>Valentini, Cristobal Ramón<|>Iglesias, Ana Laura
040041;v22_Autor_personal;Milano, Omar<|>Fraigi, L. B.;Milano, Omar<|>Fraigi, Liliana Beatriz
040046;v22_Autor_personal;Iorio, A.<|>Moina, Carlos A.;Iorio, A.<|>Moina, Carlos Alberto
040103;v22_Autor_personal;Alvarez, J. J.<|>Muñoz, R. L.<|>Mazzucco, C. A.;Álvarez, José Jorge Enrique<|>Muñoz, R. L.<|>Mazzucco, C. A.
040145;v22_Autor_personal;Dománico,  R.<|>Murano, M.<|>Frangie, S.<|>Lagomarsino, A.;Dománico, Ricardo Hugo<|>Murano, M.<|>Frangie, S.<|>Lagomarsino, A.
040150;v22_Autor_personal;Dománico,  R.<|>Murano, M.<|>Frangie, S.<|>Lagomarsino, A.;Dománico, Ricardo Hugo<|>Murano, M.<|>Frangie, S.<|>Lagomarsino, A.
040152;v22_Autor_personal;Ortiz, N.<|>Bartoloni, Valeria Gabriela<|>D' Orio, M.;Ortiz, Nancy Dolores<|>Bartoloni, Valeria Gabriela<|>D' Orio, M.
040160;v22_Autor_personal;Mahmud, Z.<|>Alanis, Irene Luisa;Mahmud, Zulema Ángela<|>Alanis, Irene Luisa
040161;v22_Autor_personal;Alanis, Irene Luisa<|>Berardo, Liliana<|>Mahmud, Z.<|>Pinto, M.;Alanis, Irene Luisa<|>Berardo, Liliana<|>Mahmud, Zulema Ángela<|>Pinto, M.
040180;v22_Autor_personal;López, M.<|>Hernández, A.;López, María Cristina<|>Hernández, A.
040182;v22_Autor_personal;López, M.<|>Bartoloni, Valeria Gabriela<|>D'Orio, M.<|>Hernández, A. M.;López, María Cristina<|>Bartoloni, Valeria Gabriela<|>D'Orio, M.<|>Hernández, A. M.
040185;v22_Autor_personal;Hermida, Laura<|>López, Eduardo Antonio<|>Dománico, Ricardo<|>Rouge, P.<|>Lagomarsino, Alicia<|>Enriquez, Graciela;Hermida, Laura<|>López, Eduardo Antonio<|>Dománico, Ricardo Hugo<|>Rouge, P.<|>Lagomarsino, Alicia<|>Enriquez, Graciela
040193;v22_Autor_personal;Planes, Estela<|>Hernández, Ana M.<|>Valiente, Liliana<|>Granda, Angélica<|>Samter, Paula<|>Gatti, Patricia<|>Musset, Graciela;Planes, Estela<|>Hernández, Ana M.<|>Valiente, Liliana<|>Granda, Angélica<|>Samter, Paula Marcela<|>Gatti, Patricia<|>Musset, Graciela
040197;v22_Autor_personal;Fernández, María Raquel<|>Riera, Mónica<|>Fernández, Gabriela<|>Munizza, Gabriela<|>Consiglieri, Mariela<|>Ariosti, Alejandro;Fernández, María Raquel<|>Riera, Mónica<|>Fernández, Gabriela<|>Munizza, Gabriela Vanina<|>Consiglieri, Mariela<|>Ariosti, Alejandro
040198;v22_Autor_personal;Fernández, María Raquel<|>Riera, Mónica<|>Fernández, Gabriela<|>Munizza, Gabriela<|>Fraga, Isabel<|>Rosso, Adriana<|>Ariosti, Alejandro;Fernández, María Raquel<|>Riera, Mónica<|>Fernández, Gabriela<|>Munizza, Gabriela Vanina<|>Fraga, Isabel<|>Rosso, Adriana<|>Ariosti, Alejandro
040209;v22_Autor_personal;Campanaro, Mónica;Campanaro, Mónica Susana
040210;v22_Autor_personal;Scozzina, Emilio;Scozzina, Emilio Fabián
040214;v22_Autor_personal;Corti, Gilda M.;Corti, Gilda María
040223;v22_Autor_personal;Fabro, Mabel<|>Gatti, Patricia;Fabro, Mabel Angélica<|>Gatti, Patricia
040227;v22_Autor_personal;Rodríguez, Norma<|>Maiorana, Pablo<|>Palas, Fernando;Rodríguez, Norma<|>Maiorana, Pablo Andrés<|>Palas, Fernando Gabriel
040245;v22_Autor_personal;Ferdeghini, Fernando<|>Brengi, Diego<|>Lupi, Daniel;Ferdeghini, Fernando<|>Brengi, Diego Javier<|>Lupi, Daniel
040281;v22_Autor_personal;Puglisi, Celia<|>Fernández, Gabriela<|>Munizza, Gabriela<|>Castro, Liliana<|>Tilve, Mariano;Puglisi, Celia<|>Fernández, Gabriela<|>Munizza, Gabriela Vanina<|>Castro, Liliana<|>Tilve, Mariano
040282;v22_Autor_personal;Puglisi, Celia<|>Fernández, Gabriela<|>Munizza, Gabriela<|>Castro, Liliana<|>Tilve, Mariano;Puglisi, Celia<|>Fernández, Gabriela<|>Munizza, Gabriela Vanina<|>Castro, Liliana<|>Tilve, Mariano
040295;v22_Autor_personal;Mahmud, Zulema A.<|>Gordillo, Gabriel<|>D'Alkaine, Carlos Ventura;Mahmud, Zulema Ángela<|>Gordillo, Gabriel<|>D'Alkaine, Carlos Ventura
040301;v22_Autor_personal;Freile, Graciela<|>Blasco, Ramiro<|>Stacey, Erica<|>Zapico, Viviana<|>Espínola, María Teresa<|>Tomá, Melisa<|>Puglisi, Celia<|>Castro, Liliana;Freile, Graciela<|>Blasco, Ramiro Raúl<|>Stacey, Erica<|>Zapico, Viviana<|>Espínola, María Teresa<|>Tomá, Melisa Daniela<|>Puglisi, Celia<|>Castro, Liliana
040302;v22_Autor_personal;Freile, Graciela<|>Blasco, Ramiro<|>Liber, Mariano<|>Martínez, Micaela<|>Espínola, María Teresa<|>Tomá, Melisa<|>Puglisi, Celia<|>Castro, Liliana<|>Tilve, Mariano;Freile, Graciela<|>Blasco, Ramiro Raúl<|>Liber, Mariano<|>Martínez, Micaela<|>Espínola, María Teresa<|>Tomá, Melisa Daniela<|>Puglisi, Celia<|>Castro, Liliana<|>Tilve, Mariano
040307;v22_Autor_personal;Freile, Graciela<|>Blasco, Ramiro<|>Puglisi, Celia<|>Castro, Liliana<|>Tilve, Mariano;Freile, Graciela<|>Blasco, Ramiro Raúl<|>Puglisi, Celia<|>Castro, Liliana<|>Tilve, Mariano
040311;v22_Autor_personal;Freile, Graciela<|>Blasco, Ramiro<|>Puglisi, Celia<|>Castro, Liliana<|>Tilve, Mariano;Freile, Graciela<|>Blasco, Ramiro Raúl<|>Puglisi, Celia<|>Castro, Liliana<|>Tilve, Mariano
040363;v22_Autor_personal;Páez, Roxana^rcoord.<|>Taverna, Miguel<|>Walter, Emilio<|>Speranza, Jorge<|>Schmidt, Erica<|>Fabro, Mabel;Páez, Roxana^rcoord.<|>Taverna, Miguel<|>Walter, Emilio<|>Speranza, Jorge<|>Schmidt, Erica<|>Fabro, Mabel Angélica
040364;v22_Autor_personal;Rodríguez, Ruth;Rodríguez, Ruth Alejandra
040428;v22_Autor_personal;Cunha Ferré, Alejandro;Cunha Ferré, Alejandro Nicolás
040442;v22_Autor_personal;Rodríguez, Marcos<|>Foglia, Rodolfo<|>Gorra, Iván;Rodríguez, Marcos Ignacio<|>Foglia, Rodolfo<|>Gorra, Iván
040447;v22_Autor_personal;Mingo, Raúl<|>Rodríguez, Marcos<|>Schumacher, Juan;Mingo, Raúl<|>Rodríguez, Marcos Ignacio<|>Schumacher, Juan
040448;v22_Autor_personal;Zorzi, Héctor;Zorzi, Héctor Raúl
040449;v22_Autor_personal;Martínez Krahmer, Daniel<|>Paredes, Alberto<|>Maceira, Gustavo<|>Duret, Graciela;Martínez Krahmer, Daniel Osvaldo<|>Paredes, Alberto<|>Maceira, Gustavo<|>Duret, Graciela
040451;v22_Autor_personal;Conterno, Gabriela<|>Pazos, Leonardo;Conterno, Gabriela<|>Pazos, Leonardo Martín
040455;v22_Autor_personal;Martínez Krahmer, Daniel;Martínez Krahmer, Daniel Osvaldo
040459;v22_Autor_personal;Martínez Krahmer, Daniel<|>Sacavini, Carlos^rrev.;Martínez Krahmer, Daniel Osvaldo<|>Sacavini, Carlos^rrev.
040462;v22_Autor_personal;Castellanos Díaz, R.<|>Martínez Krahmer, Daniel;Castellanos Díaz, R.<|>Martínez Krahmer, Daniel Osvaldo
040464;v22_Autor_personal;Martínez Krahmer, Daniel;Martínez Krahmer, Daniel Osvaldo
040465;v22_Autor_personal;Torri, S<|>Alberti, Cecilia<|>Castelli, María Laura<|>Della Vecchia, Miguel Ángel<|>Rossi,  R.;Torri, Silvana Irene<|>Alberti, Cecilia<|>Castelli, María Laura<|>Della Vecchia, Miguel Ángel<|>Rossi,  R.
040467;v22_Autor_personal;García, Cynthia<|>Della Vecchia, Miguel<|>Rossi, Ricardo<|>Warcok, Leonardo<|>Calatayud, Marta;García, Cynthia<|>Della Vecchia, Miguel Ángel<|>Rossi, Ricardo<|>Warcok, Leonardo Carlos<|>Calatayud, Marta
040468;v22_Autor_personal;Santos, Leandro<|>López, Eduardo E.<|>Calatayud, M.<|>Feltrinelli, Marcelo;Santos, Leandro<|>López, Eduardo Emilio<|>Calatayud, M.<|>Feltrinelli, Marcelo
040470;v22_Autor_personal;Dománico, Ricardo H.<|>Marbec, Ema Rosa<|>Berretta, Andrés<|>Lagomarsino, Alicia S.;Dománico, Ricardo Hugo<|>Marbec, Ema Rosa<|>Berretta, Andrés<|>Lagomarsino, Alicia S.
040471;v22_Autor_personal;Gamsjaeger, Roland<|>López, Eduardo E.<|>Lagomarsino, Alicia S.;Gamsjaeger, Roland<|>López, Eduardo Emilio<|>Lagomarsino, Alicia S.
040489;v22_Autor_personal;Tropea, Salvador E.<|>Brengi, Diego;Tropea, Salvador Eduardo<|>Brengi, Diego Javier
040490;v22_Autor_personal;Tropea, Salvador E.<|>Brengi, Diego;Tropea, Salvador Eduardo<|>Brengi, Diego Javier
040491;v22_Autor_personal;Tropea, Salvador E.<|>Brengi, Diego<|>Melo, Rodrigo A.<|>Gwirc, Sergio N.<|>Farías, Darío;Tropea, Salvador Eduardo<|>Brengi, Diego Javier<|>Melo, Rodrigo A.<|>Gwirc, Sergio N.<|>Farías, Darío
040492;v22_Autor_personal;Brengi, Diego<|>Tropea, Salvador E.<|>Farías, Darío<|>Buscaglia, Adrián<|>Ferraris, Guillermo;Brengi, Diego Javier<|>Tropea, Salvador Eduardo<|>Farías, Darío<|>Buscaglia, Adrián<|>Ferraris, Guillermo
040493;v22_Autor_personal;Weinstock, Anahí<|>Fraigi, Liliana<|>Roberti, Mariano<|>Malatto, Laura<|>Milano, Omar<|>Moina, Carlos<|>Ybarra, Gabriel<|>Tropea, Salvador<|>Brengi, Diego;Weinstock, Anahí<|>Fraigi, Liliana Beatriz<|>Roberti, Mariano<|>Malatto, Laura<|>Milano, Omar<|>Moina, Carlos Alberto<|>Ybarra, Gabriel Omar<|>Tropea, Salvador Eduardo<|>Brengi, Diego Javier
040494;v22_Autor_personal;Tropea, Salvador<|>Melo, Rodrigo A.;Tropea, Salvador Eduardo<|>Melo, Rodrigo A.
040495;v22_Autor_personal;Tropea, Salvador<|>Brengi, Diego;Tropea, Salvador Eduardo<|>Brengi, Diego Javier
040496;v22_Autor_personal;Tropea, Salvador;Tropea, Salvador Eduardo
040497;v22_Autor_personal;Brengi, Diego J.<|>Tropea, Salvador<|>Borgna, Juan P.D.;Brengi, Diego Javier<|>Tropea, Salvador Eduardo<|>Borgna, Juan P.D.
040498;v22_Autor_personal;Tropea, Salvador<|>Borgna, Juan P.D.;Tropea, Salvador Eduardo<|>Borgna, Juan P.D.
040500;v22_Autor_personal;Tropea, Salvador E.<|>Brengi, Diego J.<|>Borgna, Juan P.D.;Tropea, Salvador Eduardo<|>Brengi, Diego Javier<|>Borgna, Juan P.D.
040501;v22_Autor_personal;Tropea, Salvador E.<|>Borgna, Juan P.D.;Tropea, Salvador Eduardo<|>Borgna, Juan P.D.
040503;v22_Autor_personal;Silva, Carmen<|>Castro, Paula;Silva, Carmen Leonilda<|>Castro, Paula
040507;v22_Autor_personal;Acquaticci, Fabián<|>Gwirc, Sergio<|>Brengi, Diego;Acquaticci, Fabián<|>Gwirc, Sergio<|>Brengi, Diego Javier
040508;v22_Autor_personal;Trapanotto, A.<|>Gwirc, Sergio<|>Brengi, Diego;Trapanotto, A.<|>Gwirc, Sergio<|>Brengi, Diego Javier
040510;v22_Autor_personal;Lupi, Daniel O.<|>Brengi, Diego J.<|>Trapanotto, Andrés;Lupi, Daniel O.<|>Brengi, Diego Javier<|>Trapanotto, Andrés
040513;v22_Autor_personal;Gwirc, Sergio<|>Tropea, Salvador<|>Negreira, Carlos<|>Pérez, Nicolás<|>Montero de Espinosa, Francisco;Gwirc, Sergio<|>Tropea, Salvador Eduardo<|>Negreira, Carlos<|>Pérez, Nicolás<|>Montero de Espinosa, Francisco
040515;v22_Autor_personal;Ferdeghini, Fernando<|>Brengi, Diego<|>Lupi, Daniel;Ferdeghini, Fernando<|>Brengi, Diego Javier<|>Lupi, Daniel
040532;v22_Autor_personal;Ramírez, Rodrigo<|>Paterson, Federico;Ramírez, Rodrigo Javier<|>Paterson, Federico
040546;v22_Autor_personal;Pérez Zelaschi, Marina<|>Rossi, Paolo;Pérez Zelaschi, Marina Luisa<|>Rossi, Paolo
040555;v22_Autor_personal;Ortega, Daniel<|>Hernández Balat, Victorio<|>Bissio, Juan Francisco;Ortega, Daniel Alberto<|>Hernández Balat, Victorio<|>Bissio, Juan Francisco
040558;v22_Autor_personal;Aragno, Alicia;Aragno, Alicia María
040559;v22_Autor_personal;Giuliano, Alejandro P.<|>García Pujador, Rodolfo^rcolab.<|>Martínez, Marcelo E.^rcolab.<|>Amado, Jorge^rcolab.;Giuliano, Alejandro P.<|>García Pujador, Rodolfo^rcolab.<|>Martínez, Marcelo E.^rcolab.<|>Amado, Jorge Alejandro^rcolab.
040560;v22_Autor_personal;Giuliano, Alejandro P.<|>García Pujador, Rodolfo^rcolab.<|>Martínez, Marcelo E.^rcolab.<|>Amado, Jorge^rcolab.;Giuliano, Alejandro P.<|>García Pujador, Rodolfo^rcolab.<|>Martínez, Marcelo E.^rcolab.<|>Amado, Jorge Alejandro^rcolab.
040573;v22_Autor_personal;Frangie, M. Sofía<|>Corts, Sergio<|>Hernández, Ana<|>Galli, Ariel<|>Planes, Estela<|>Lelli, Diego<|>Martínez, Vanina<|>Piccina, Margarita<|>Ruiz Díaz, Roberto<|>Salamone, Cristian<|>Stratico, Mariano<|>Gemini, Virginia<|>Samter, Paula<|>Storino, Alejandra<|>Valiente, Liliana;Frangie, M. Sofía<|>Corts, Sergio<|>Hernández, Ana<|>Galli, Ariel<|>Planes, Estela<|>Lelli, Diego<|>Martínez, Vanina<|>Piccina, Margarita<|>Ruiz Díaz, Roberto<|>Salamone, Cristian<|>Stratico, Mariano<|>Gemini, Virginia<|>Samter, Paula Marcela<|>Storino, Alejandra<|>Valiente, Liliana
040576;v22_Autor_personal;Scozzina, Emilio<|>Kurlat, José<|>Anesini, Alberto;Scozzina, Emilio Fabián<|>Kurlat, José<|>Anesini, Alberto
040578;v22_Autor_personal;Volantino, Vicente<|>Jeifetz, Ricardo<|>Luna, Fabio<|>Dolmann, Inés;Volantino, Vicente<|>Jeifetz, Ricardo<|>Luna, Fabio Sergio<|>Dolmann, Inés Teresa
040582;v22_Autor_personal;"Fiora, Jorge<|>Valentini, Cristóbal<|>Ybarra; Gabriel<|>Cozza, Pedro";"Fiora, Jorge<|>Valentini, Cristobal Ramón<|>Ybarra; Gabriel<|>Cozza, Pedro"
040584;v22_Autor_personal;Renaud, Viviana<|>Svensen, Ana<|>Cerchiai, Edgar<|>Sánchez, Mariana<|>Giannavola, Carolina<|>Mónaco, Gabriela<|>Claros, Sonia;Renaud, Viviana<|>Svensen, Ana<|>Cerchiai, Edgar<|>Sánchez, Mariana<|>Giannavola, Carolina<|>Mónaco, Gabriela<|>Claros, Sonia Amelia
040585;v22_Autor_personal;Roberti, Mariano F.<|>Milano, Omar<|>Malatto, Laura<|>Fraigi, Liliana;Roberti, Mariano F.<|>Milano, Omar<|>Malatto, Laura<|>Fraigi, Liliana Beatriz
040586;v22_Autor_personal;Hermida, Laura<|>Miró Specos, María<|>Defain Tesoriero, María Victoria<|>Escobar, Germán<|>Zunino, Cristina<|>Della Vecchia, Miguel<|>Marino, Patricia<|>García, Juan J.;Hermida, Laura<|>Miró Specos, María<|>Defain Tesoriero, María Victoria<|>Escobar, Germán<|>Zunino, Cristina<|>Della Vecchia, Miguel Ángel<|>Marino, Patricia<|>García, Juan J.
040589;v22_Autor_personal;Castañeda, Roberto Aníbal<|>Speranza, Jorge<|>Di Bàrtolo, Eduardo<|>Labacá, Patricia<|>Fabro, Mabel<|>Murphy, Marcela;Castañeda, Roberto Aníbal<|>Speranza, Jorge<|>Di Bàrtolo, Eduardo<|>Labacá,  Patricia<|>Fabro, Mabel Angélica<|>Murphy, Marcela
040590;v22_Autor_personal;Pazos, Leonardo<|>Lebedev, Leonardo<|>Las Heras, Evangelina de<|>Parodi, Belén<|>Svoboda, Hernán;Pazos, Leonardo Martín<|>Lebedev, Leonardo<|>Las Heras, Evangelina de<|>Parodi, Belén<|>Svoboda, Hernán Gabriel
040598;v22_Autor_personal;Lebedev, Leonardo A.<|>Pazos, Leonardo M.^rdir.<|>Svoboda, Hernán G.^rdir.;Lebedev, Leonardo A.<|>Pazos, Leonardo Martín^rdir.<|>Svoboda, Hernán Gabriel^rdir.
040601;v22_Autor_personal;Lavratti, F.<|>Pinto, A.R.<|>Bolzani, L.<|>Vargas, F.<|>Montez, C.<|>Hernández, F.<|>Gatti, E.<|>Silva, C.;Lavratti, F.<|>Pinto, A.R.<|>Bolzani, L.<|>Vargas, F.<|>Montez, C.<|>Hernández, F.<|>Gatti, E.<|>Silva, Carmen Leonilda
040602;v22_Autor_personal;Longinotti, Gloria<|>Ybarra, Gabriel<|>Lloret, Paulina<|>Moina, Carlos<|>Ciochinni, Andrés<|>Rey Serantes, Diego<|>Malatto, Laura<|>Roberti, Mariano<|>Tropea, Salvador<|>Fraigi, Liliana;Longinotti, Gloria<|>Ybarra, Gabriel Omar<|>Lloret, Paulina<|>Moina, Carlos Alberto<|>Ciochinni, Andrés<|>Rey Serantes, Diego<|>Malatto, Laura<|>Roberti, Mariano<|>Tropea, Salvador Eduardo<|>Fraigi, Liliana Beatriz
040603;v22_Autor_personal;Fraigi, Liliana;Fraigi, Liliana Beatriz
040610;v22_Autor_personal;González, Héctor M.<|>Robles, Guillermina<|>Dietrich, Alberto<|>Núñez, Jorge P.<|>Belistri, Cecilia L.;González, Héctor M.<|>Robles, Guillermina<|>Dietrich, Alberto<|>Núñez, Jorge P.<|>Belistri, Cecilia Laura
040623;v22_Autor_personal;Tropea, Salvador E.<|>Brengi, Diego;Tropea, Salvador Eduardo<|>Brengi, Diego Javier
040626;v22_Autor_personal;Pérez Gont, Alberto<|>Ribeiro, Matías<|>Rodríguez, Gabriel<|>Fernández Soler, Mariano<|>Baudino, Guillermo<|>Frangie, Sofía;Pérez Gont, Alberto<|>Ribeiro, Matías<|>Rodríguez, Gabriel<|>Fernández Soler, Mariano<|>Baudino, Guillermo Andrés<|>Frangie, Sofía
040633;v22_Autor_personal;Abuin, G.C.<|>Stoklosa, D.;Abuin, G.C.<|>Stoklosa, Daniela Nélida
040634;v22_Autor_personal;Velázquez, Silvia<|>Luna, Fabio<|>Domínguez, Marisa<|>Alonso, Germán René<|>Mancini, Miguel Orlando;Velázquez, Silvia Beatriz<|>Luna, Fabio Sergio<|>Domínguez, Marisa<|>Alonso, Germán René<|>Mancini, Miguel Orlando
040635;v22_Autor_personal;Charreau, Geraldine Luján<|>Rodríguez, Carlos<|>Mingo, Raúl;Charreau, Geraldine Luján<|>Rodríguez, Carlos Roberto<|>Mingo, Raúl
040636;v22_Autor_personal;Niño Gómez, Alicia<|>Berardo, Liliana<|>Dolmann, Inés<|>Luna, Fabio;Niño Gómez, Alicia<|>Berardo, Liliana<|>Dolmann, Inés Teresa<|>Luna, Fabio Sergio
040637;v22_Autor_personal;Milanesio, Andrea;Milanesio, Andrea Belén
040639;v22_Autor_personal;Possetto, Mirta<|>Del Negro, Natalia<|>Yanke, Jesica;Possetto, Mirta<|>Del Negro, Natalia Elizabeth<|>Yanke, Jésica Melina
040640;v22_Autor_personal;Rodríguez, M. Alejandra<|>Raco, Fernando;Rodríguez, M. Alejandra<|>Raco, Fernando Francisco
040642;v22_Autor_personal;Rodríguez, G.<|>Macías, B.<|>Giraudo, C.<|>Kuba, D.;Rodríguez, Gisela Vanina<|>Macías, B.<|>Giraudo, C.<|>Kuba, D.
040643;v22_Autor_personal;Cervantes, Pedro<|>Suberviola, Julio<|>Jarzinski, Mario<|>Heredia, Sergio;Cervantes, Pedro<|>Suberviola, Julio César<|>Jarzinski, Mario Antenor<|>Heredia, Sergio Alberto
040648;v22_Autor_personal;González, M.<|>Castañeda, Roberto Aníbal<|>Murno, H.<|>Toledo, A<|>Espinosa, V.<|>Castells, M.<|>Speranza, J.<|>Aimar, Bruno Nicolás<|>Bonafede, Mauro<|>Nieto, I.<|>Schmidt, E<|>Ramos, E.;González, M.<|>Castañeda, Roberto Aníbal<|>Murno, H.<|>Toledo, Antonio Edgardo<|>Espinosa, V.<|>Castells, María Laura<|>Speranza, J.<|>Aimar, Bruno Nicolás<|>Bonafede, Mauro<|>Nieto, I.<|>Schmidt, E<|>Ramos, E.
040649;v22_Autor_personal;Calvo, P.<|>Gittins, C.<|>Miranda, M.J.<|>Corti, Gilda María;Calvo, Paula Cecilia<|>Gittins, C.<|>Miranda, M.J.<|>Corti, Gilda María
040661;v22_Autor_personal;Tropea, Salvador E.<|>Caruso, David Misael;Tropea, Salvador Eduardo<|>Caruso, David Misael
040664;v22_Autor_personal;Schmidt, Angelina<|>Gradizuela, Claudio<|>Torales, Romina<|>Faure, Sebastián<|>Burquet, Griselda<|>Alaluf, Andrés Matías<|>Gamero, Edgardo;Schmidt, Angelina<|>Gradizuela, Claudio<|>Torales, Romina<|>Faure, Sebastián<|>Burquet, Griselda Liliana<|>Alaluf, Andrés Matías<|>Gamero, Edgardo
040667;v22_Autor_personal;Caruso, David Misael<|>Tropea, Salvador E.;Caruso, David Misael<|>Tropea, Salvador Eduardo
040668;v22_Autor_personal;Caruso, David Misael<|>Tropea, Salvador E.;Caruso, David Misael<|>Tropea, Salvador Eduardo
040671;v22_Autor_personal;Ariza, Raquel<|>Ramírez, Rodrigo<|>Zunini, César Oscar;Ariza, Raquel<|>Ramírez, Rodrigo Javier<|>Zunini, César Oscar
040672;v22_Autor_personal;Ariza, Raquel<|>Ramírez, Rodrigo<|>Herrero, Pablo<|>Secchi, Mariela<|>Vigna, Alejandrina Moira<|>Paterson, Federico<|>Siro, Jorge<|>Flores, Fabiana<|>Oneto, Fernando<|>Dorado, Cecilia<|>Becker, Rosalba<|>Marchini, Helena<|>Casabona, Marcela Andrea;Ariza, Raquel<|>Ramírez, Rodrigo Javier<|>Herrero, Pablo<|>Secchi, Mariela<|>Vigna, Alejandrina Moira<|>Paterson, Federico<|>Siro, Jorge<|>Flores, Fabiana<|>Oneto, Fernando<|>Dorado, Cecilia<|>Becker, Rosalba María<|>Marchini, Helena<|>Casabona, Marcela Andrea
040673;v22_Autor_personal;Ariza, Raquel<|>Yoguel, Victoria<|>Dorado, Cecilia<|>Flores, Fabiana<|>Becker, Rosalba;Ariza, Raquel<|>Yoguel, Victoria<|>Dorado, Cecilia<|>Flores, Fabiana<|>Becker, Rosalba María
040674;v22_Autor_personal;Ariza, Raquel<|>Ramírez, Rodrigo<|>Vigna, Alejandrina Moira<|>Paterson, Federico<|>Siro, Jorge<|>Marek, Pablo<|>Rodrigo, Gabriel<|>García, Néstor;Ariza, Raquel<|>Ramírez, Rodrigo Javier<|>Vigna, Alejandrina Moira<|>Paterson, Federico<|>Siro, Jorge<|>Marek, Pablo<|>Rodrigo, Gabriel<|>García, Néstor
040679;v22_Autor_personal;López, Laura B.<|>Binaghi, M. Julieta<|>Cinalli, Mariana<|>Centrángello, Mercedes<|>López, María Cristina;López, Laura B.<|>Binaghi, María Julieta<|>Cinalli, Mariana<|>Centrángello, Mercedes<|>López, María Cristina
040685;v22_Autor_personal;Brunetto, Pedro<|>Buttini, Susana<|>Percich, Carlos<|>Herrero, Pablo<|>Vadell, Emanuel<|>Viluje, Marcela;Brunetto, Pedro Carlos<|>Buttini, Susana<|>Percich, Carlos<|>Herrero, Pablo<|>Vadell, Emanuel<|>Viluje, Marcela
040686;v22_Autor_personal;Brunetto, Pedro<|>Buttini, Susana<|>Percich, Carlos<|>Burroni, Laura<|>Vadell, Emanuel<|>Viluje, Marcela;Brunetto, Pedro Carlos<|>Buttini, Susana<|>Percich, Carlos<|>Burroni, Laura Valeria<|>Vadell, Emanuel<|>Viluje, Marcela
040689;v22_Autor_personal;Di Lillo, Lucas<|>Casais, José Luis;Di Lillo, Lucas Daniel<|>Casais, José Luis
040698;v22_Autor_personal;Puglisi, Celia<|>Blasco, Ramiro<|>Skabar, Javier<|>Mariotta, Cristian<|>Rodríguez Ierace, Daniela<|>Forastieri, Silvina;Puglisi, Celia<|>Blasco, Ramiro Raúl<|>Skabar, Javier<|>Mariotta, Cristian<|>Rodríguez Ierace, Daniela<|>Forastieri, Silvina
040703;v22_Autor_personal;Puglisi, Celia<|>Palacios, Diego<|>Simionato, Edmundo<|>Otamendi, Felipe C.<|>Musmeci, Juan C.<|>Ribetto, Ana<|>Trossero, Mariana<|>Castro, Liliana<|>Mastromónaco, Gladys<|>Demaría, Mónica<|>Palacios, Ivana<|>Macías, Beatriz<|>Scelzi, Gretel<|>Labacà, Patricia<|>Giorgi, Liliana<|>Murphy, Marcela<|>Pecorino, Claudia<|>Castro, Fabiana Andrea<|>Pazos, Alberto;Puglisi, Celia<|>Palacios, Diego Luis<|>Simionato, Edmundo<|>Otamendi, Felipe C.<|>Musmeci, Juan C.<|>Ribetto, Ana<|>Trossero, Mariana<|>Castro, Liliana<|>Mastromónaco, Gladys Miriam<|>Demaría, Mónica<|>Palacios, Ivana<|>Macías, Beatriz<|>Scelzi, Gretel<|>Labacá,  Patricia<|>Giorgi, Liliana<|>Murphy, Marcela<|>Pecorino, Claudia<|>Castro, Fabiana Andrea<|>Pazos, Alberto
