MFN;Columna;Antes;Despues
049593;v26_Afiliacion_del_autor;^aGuidek, R. C.^nInstituto Nacional de Tecnología Industrial^sINTI-Misiones^pArgentina<|>^aPeiran, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Entre Ríos^pArgentina<|>^aOwczarczyn, L. L.^nInstituto Nacional de Tecnología Industrial^sINTI-Entre Ríos^pArgentina<|>^aMartínez, E.^nInstituto Nacional de Tecnología Industrial^sINTI-Mar del Plata^pArgentina<|>^aRubio, M. A.^nInstituto Nacional de Tecnología Industrial^sINTI-Tandil^pArgentina<|>^aCabodevila, P.^nInstituto Nacional de Tecnología Industrial^sINTI-Tandil^pArgentina<|>^aSchmidt, A.^nInstituto Nacional de Tecnología Industrial^sINTI-Entre Ríos^pArgentina;^aGuidek, R. C.^nInstituto Nacional de Tecnología Industrial^sINTI-Misiones^pArgentina<|>^aPeiran, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Entre Ríos^pArgentina<|>^aOwczarczyn, L. L.^nInstituto Nacional de Tecnología Industrial^sINTI-Entre Ríos^pArgentina<|>^aMartínez, Emiliano^nInstituto Nacional de Tecnología Industrial^sINTI-Mar del Plata^pArgentina<|>^aRubio, María Agustina^nInstituto Nacional de Tecnología Industrial^sINTI-Tandil^pArgentina<|>^aCabodevila, Pamela^nInstituto Nacional de Tecnología Industrial^sINTI-Tandil^pArgentina<|>^aSchmidt, Angelina^nInstituto Nacional de Tecnología Industrial^sINTI-Entre Ríos^pArgentina
049598;v26_Afiliacion_del_autor;^aRodríguez, M. I.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aRosso, J.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aRichard, A.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aSuárez, E.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aPesci, R.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aFoti, S.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aParenti, A.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aZielinski, A.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina;^aRodríguez, Marcos Ignacio^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aRosso, J.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aRichard, Ayelén^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aSuárez, E.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aPesci, R.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aFoti, S.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aParenti, A.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aZielinski, A.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina
049634;v26_Afiliacion_del_autor;^aAcosta, A.^nInstituto Nacional de Tecnología Industrial. INTI-Misiones^pArgentina<|>^aRojas, E.^nInstituto Nacional de Tecnología Industrial. INTI-Misiones^pArgentina<|>^aBalcaza, J.^nUniversidad Nacional de Misiones. Facultad de Arte y Diseño^sUNAM-FAyD^pArgentina<|>^aDíaz, M. C.^nFundación de Artesanías Misioneras^pArgentina;^aAcosta, A.^nInstituto Nacional de Tecnología Industrial. INTI-Misiones^pArgentina<|>^aRojas, E.^nInstituto Nacional de Tecnología Industrial. INTI-Misiones^pArgentina<|>^aBalcaza, Javier Antonio^nUniversidad Nacional de Misiones. Facultad de Arte y Diseño^sUNAM-FAyD^pArgentina<|>^aDíaz, María Del Carmen^nFundación de Artesanías Misioneras^pArgentina
049635;v26_Afiliacion_del_autor;^aAriza, R.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aRamírez, R.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aDorado, C.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aGay, F.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aMaugeri, S.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aPalladino, C.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aGalanzino, C.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aInsausti, F.^nJosé M. Alladio e Hijos S.A.^pArgentina;^aAriza, Irene Raquel^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aRamírez, Rodrigo Javier^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aDorado, Cecilia^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aGay, F.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aMaugeri, S.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aPalladino, C.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aGalanzino, C.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aInsausti, F.^nJosé M. Alladio e Hijos S.A.^pArgentina
049636;v26_Afiliacion_del_autor;^aArditi, E.^nInstituto Nacional de Tecnología Industrial. INTI-Comunicación^pArgentina<|>^aBiancofiore, C.^nInstituto Nacional de Tecnología Industrial. NTI-Comunicación^pArgentina<|>^aGrasso, L.^nInstituto Nacional de Tecnología Industrial. INTI-Comunicación^pArgentina<|>^aMazzeo, C.^nInstituto Nacional de Tecnología Industrial. INTI-Comunicación^pArgentina;^aArditi, Emiliano Adrián^nInstituto Nacional de Tecnología Industrial. INTI-Comunicación^pArgentina<|>^aBiancofiore, Claudio Daniel^nInstituto Nacional de Tecnología Industrial. NTI-Comunicación^pArgentina<|>^aGrasso, L.^nInstituto Nacional de Tecnología Industrial. INTI-Comunicación^pArgentina<|>^aMazzeo, C.^nInstituto Nacional de Tecnología Industrial. INTI-Comunicación^pArgentina
049637;v26_Afiliacion_del_autor;^aJarzinski, M.^nInstituto Nacional de Tecnología Industrial. INTI-Formosa^pArgentina<|>^aVelazco, R.^nInstituto Nacional de Tecnología Industrial. INTI-Formosa^pArgentina<|>^aVergara, D.^nInstituto Nacional de Tecnología Industrial. INTI-Formosa^pArgentina<|>^aÁlvarez, H.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aZunino, C.^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina;^aJarzinski, Mario Antenor^nInstituto Nacional de Tecnología Industrial. INTI-Formosa^pArgentina<|>^aVelazco, Jose Ricardo^nInstituto Nacional de Tecnología Industrial. INTI-Formosa^pArgentina<|>^aVergara, D.^nInstituto Nacional de Tecnología Industrial. INTI-Formosa^pArgentina<|>^aÁlvarez, Juan Horacio^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina<|>^aZunino, Cristina^nInstituto Nacional de Tecnología Industrial. INTI-Textiles^pArgentina
049638;v26_Afiliacion_del_autor;^aGarcía, C.L.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aCiarlantini, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aGandolfi Donadío, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aHornos, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aCardama, G.^nUniversidad Nacional de Quilmes^sUNQUI^lQuilmes^pAR<|>^aLorenzano Menna, P.^nUniversidad Nacional de Quilmes^sUNQUI^lQuilmes^pAR<|>^aGonzalez, N.^nUniversidad Nacional de Quilmes^sUNQUI^lQuilmes^pAR<|>^aAlonso, D.F.^nUniversidad Nacional de Quilmes^sUNQUI^lQuilmes^pAR<|>^aGómez, D.E.^nUniversidad Nacional de Quilmes^sUNQUI^lQuilmes^pAR<|>^aDefelipe, L.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales^sUBA-FCEyN^lBuenos Aires^pAR<|>^aTurjanski, A.G.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales^sUBA-FCEyN^lBuenos Aires^pAR<|>^aBlumberg, P.M.^nNational Cancer Institute. National Institutes of Health^sNCI^lMaryland^pUS;^aGarcía, C.L.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aCiarlantini, Matías Sebastián^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aGandolfi Donadío, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aHornos, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aCardama, Georgina Alexandra^nUniversidad Nacional de Quilmes^sUNQUI^lQuilmes^pAR<|>^aLorenzano Menna, P.^nUniversidad Nacional de Quilmes^sUNQUI^lQuilmes^pAR<|>^aGonzalez, N.^nUniversidad Nacional de Quilmes^sUNQUI^lQuilmes^pAR<|>^aAlonso, Daniel Fernando^nUniversidad Nacional de Quilmes^sUNQUI^lQuilmes^pAR<|>^aGómez, D.E.^nUniversidad Nacional de Quilmes^sUNQUI^lQuilmes^pAR<|>^aDefelipe, Lucas Alfredo^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales^sUBA-FCEyN^lBuenos Aires^pAR<|>^aTurjanski, A.G.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales^sUBA-FCEyN^lBuenos Aires^pAR<|>^aBlumberg, P.M.^nNational Cancer Institute. National Institutes of Health^sNCI^lMaryland^pUS
049639;v26_Afiliacion_del_autor;^aGandolfi Donadío, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aGaletti, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aChecura, C.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aComin, M.J.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR;^aGandolfi Donadío, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aGaletti, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aChecura, Cintia Carolina^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aComin, M.J.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR
049640;v26_Afiliacion_del_autor;^aGudiño, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Salud y Discapacidad^lBuenos Aires^pAR<|>^aAued, J.^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lConcepción del Uruguay^pAR<|>^aPérez, N.^nArgentina. Ministerio Ministerio de Ciencia, Tecnología e Innovación Productiva^sMINCYT^lBuenos Aires^pAR<|>^aRousset, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lConcepción del Uruguay^pAR<|>^aArcusin, I.^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lConcepción del Uruguay^pAR<|>^aFormica, M.^nUniversidad Nacional de Entre Ríos. Facultad de Ingeniería^sUNER-FI^lEntre Ríos^pAR<|>^aTomiozzo, P.^nUniversidad Nacional de Entre Ríos. Facultad de Ingeniería^sUNER-FI^lEntre Ríos^pAR;^aGudiño, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Salud y Discapacidad^lBuenos Aires^pAR<|>^aAued, Juan Sebastián^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lConcepción del Uruguay^pAR<|>^aPérez, N.^nArgentina. Ministerio Ministerio de Ciencia, Tecnología e Innovación Productiva^sMINCYT^lBuenos Aires^pAR<|>^aRousset, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lConcepción del Uruguay^pAR<|>^aArcusin, I.^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lConcepción del Uruguay^pAR<|>^aFormica, M.^nUniversidad Nacional de Entre Ríos. Facultad de Ingeniería^sUNER-FI^lEntre Ríos^pAR<|>^aTomiozzo, P.^nUniversidad Nacional de Entre Ríos. Facultad de Ingeniería^sUNER-FI^lEntre Ríos^pAR
049641;v26_Afiliacion_del_autor;^aVignau, S.^nInstituto Nacional de Tecnología Industrial^sINTI-Córdoba^lCórdoba^pAR<|>^aTribiño, G.^nInstituto Nacional de Tecnología Industrial^sINTI-Córdoba^lCórdoba^pAR<|>^aSalvucci, F.^nInstituto Nacional de Tecnología Industrial^sINTI-Salud y Discapacidad^lBuenos Aires^pAR;^aVignau, Sol^nInstituto Nacional de Tecnología Industrial^sINTI-Córdoba^lCórdoba^pAR<|>^aTribiño, Gerardo Luis^nInstituto Nacional de Tecnología Industrial^sINTI-Córdoba^lCórdoba^pAR<|>^aSalvucci, F.^nInstituto Nacional de Tecnología Industrial^sINTI-Salud y Discapacidad^lBuenos Aires^pAR
049642;v26_Afiliacion_del_autor;^aViaggio, A.^nInstituto Nacional de Tecnología Industrial^sINTI-Física y Metrología^lBuenos Aires^pAR<|>^aKornblit, F.^nInstituto Nacional de Tecnología Industrial^sINTI-Física y Metrología^lBuenos Aires^pAR;^aViaggio, Agustina^nInstituto Nacional de Tecnología Industrial^sINTI-Física y Metrología^lBuenos Aires^pAR<|>^aKornblit, Fernando^nInstituto Nacional de Tecnología Industrial^sINTI-Física y Metrología^lBuenos Aires^pAR
049643;v26_Afiliacion_del_autor;^aBanega, D.^nInstituto Nacional de Tecnología Industrial^sINTI-Procesos Superficiales^lBuenos Aires^pAR<|>^aBisciotti, K.^nInstituto Nacional de Tecnología Industrial^sINTI-Organismo de Certificación^lBuenos Aires^pAR<|>^aCeriotti, A.^nInstituto Nacional de Tecnología Industrial^sINTI-Procesos Superficiales^lBuenos Aires^pAR<|>^aPinto, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Procesos Superficiales^lBuenos Aires^pAR<|>^aTiscornia, I.^nInstituto Nacional de Tecnología Industrial^sINTI-Organismo de Certificación^lBuenos Aires^pAR;^aBanega, Damián Guillermo^nInstituto Nacional de Tecnología Industrial^sINTI-Procesos Superficiales^lBuenos Aires^pAR<|>^aBisciotti, Karina Rosana^nInstituto Nacional de Tecnología Industrial^sINTI-Organismo de Certificación^lBuenos Aires^pAR<|>^aCeriotti, Andrés Leonardo^nInstituto Nacional de Tecnología Industrial^sINTI-Procesos Superficiales^lBuenos Aires^pAR<|>^aPinto, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Procesos Superficiales^lBuenos Aires^pAR<|>^aTiscornia, María Isabel^nInstituto Nacional de Tecnología Industrial^sINTI-Organismo de Certificación^lBuenos Aires^pAR
049644;v26_Afiliacion_del_autor;^aRamírez, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aVigna, A.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aPalladino, C.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aAriza, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aBecker, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aCristiani, M.^nUniversidad Tecnológica Nacional^sUTN^lBuenos Aires^pAR<|>^aDe Alto, B.^nUniversidad Tecnológica Nacional^sUTN^lBuenos Aires^pAR<|>^aMarchini, H.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aMarek, P.^nInstituto de Promoción Productiva. Ministerio de la Producción^sIPP^lLa Pampa^pAR<|>^aMartínez, F.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aMartínez, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aPaterson, F.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aPujol, E.^nInstituto Nacional de Tecnología Industrial^sINTI-Trabajo y Educación a Distancia^lBuenos Aires^pAR<|>^aRodrigo, G.^nInstituto de Promoción Productiva. Ministerio de la Producción^sIPP^lLa Pampa^pAR<|>^aSecchi, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR;^aRamírez, Rodrigo Javier^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aVigna, Alejandrina Moira^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aPalladino, C.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aAriza, Irene Raquel^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aBecker, Rosalba María^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aCristiani, M.^nUniversidad Tecnológica Nacional^sUTN^lBuenos Aires^pAR<|>^aDe Alto, B.^nUniversidad Tecnológica Nacional^sUTN^lBuenos Aires^pAR<|>^aMarchini, Helena^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aMarek, P.^nInstituto de Promoción Productiva. Ministerio de la Producción^sIPP^lLa Pampa^pAR<|>^aMartínez, F.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aMartínez, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aPaterson, F.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR<|>^aPujol, E.^nInstituto Nacional de Tecnología Industrial^sINTI-Trabajo y Educación a Distancia^lBuenos Aires^pAR<|>^aRodrigo, G.^nInstituto de Promoción Productiva. Ministerio de la Producción^sIPP^lLa Pampa^pAR<|>^aSecchi, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Diseño Industrial^lBuenos Aires^pAR
049645;v26_Afiliacion_del_autor;^aGuida, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aMartínez, V.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aLópez, M.C.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aBlasco, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aHermida, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aGallardo, G.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR;^aGuida, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aMartínez, V.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aLópez, M.C.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aBlasco, Ramiro Raúl^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aHermida, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR<|>^aGallardo, G.^nInstituto Nacional de Tecnología Industrial^sINTI-Química^lBuenos Aires^pAR
049648;v26_Afiliacion_del_autor;^aArechaga, J.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aDománico, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aFalabella, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aMones, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aMurano, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aZiolo, J.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aDias Vieira, A.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aCordara, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR;^aArechaga, Josefina^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aDománico, Ricardo Hugo^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aFalabella, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aMones, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aMurano, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aZiolo, J.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aDias Vieira, A.^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR<|>^aCordara, Marcela Fernanda^nInstituto Nacional de Tecnología Industrial^sINTI-Agroalimentos^lBuenos Aires^pAR
