MFN;Columna;Antes;Despues
050026;v22_Autor_personal;Fornés, D.<|>Sánchez, E.<|>Canepare, C.<|>Fournier, M.<|>Apro, N.<|>Rodríguez López, J.<|>Orlando, C.;Fornés, D.<|>Sánchez, E.<|>Canepare, Carlos Alberto<|>Fournier, M.<|>Apro, Nicolás<|>Rodríguez López, J.<|>Orlando, C.
050027;v22_Autor_personal;Rosseau, I.<|>Simonetti, G.;Rosseau, I.<|>Simonetti, Germán
050028;v22_Autor_personal;Zugarramurdi, A.<|>Booman, A.<|>Parin, M.A.<|>Luxardo, M.E.<|>Corrales, E.;Zugarramurdi, A.<|>Booman, Alejandro Carlos<|>Parin, M.A.<|>Luxardo, M.E.<|>Corrales, E.
050029;v22_Autor_personal;Castañeda, R.<|>Gonzalez, M.<|>Aranibar, G.<|>Cañameras, C.<|>Pino, F.<|>Nieto, I.<|>Aguilar, L.<|>Vallejo, C.;Castañeda, Roberto Aníbal<|>Gonzalez, M.<|>Aranibar Aversa, Germán Francisco<|>Cañameras, Carlos Alfredo<|>Pino, F.<|>Nieto, I.<|>Aguilar, Leandro Javier Ceferino<|>Vallejo, C.
050030;v22_Autor_personal;Del Negro, N.<|>Possetto, M.L.<|>Yanke, J.;Del Negro, Natalia Elizabeth<|>Possetto, M.L.<|>Yanke, Jésica Melina
050032;v22_Autor_personal;Apablaza, O.<|>Winter, J.<|>Yurkiv, G.<|>Ohaco, P.;Apablaza, Olga Mirene<|>Winter, Josefina<|>Yurkiv, G.<|>Ohaco, P.
050034;v22_Autor_personal;Mediavilla, M.<|>Tribiño, G.<|>Rueda, L.;Mediavilla, M.<|>Tribiño, Gerardo Luis<|>Rueda, Leandro Félix
050035;v22_Autor_personal;Rueda, L.<|>Vignau, S.<|>Tribiño, G.;Rueda, Leandro Félix<|>Vignau, Sol<|>Tribiño, Gerardo Luis
050036;v22_Autor_personal;Espinosa, V.<|>Gatti, P.<|>Toledo, A.<|>Otheguy, L.<|>Vega, O.<|>Vall, V.<|>Kruszyn, M.S.<|>Bryk, M.<|>Giannavola, C.;Espinosa, V.<|>Gatti, P.<|>Toledo, Antonio Edgardo<|>Otheguy, L.<|>Vega, O.<|>Vall, V.<|>Kruszyn, M.S.<|>Bryk, M.<|>Giannavola, C.
050038;v22_Autor_personal;Bacigalupe, A.<|>Galli, A.<|>Nazareno, G.<|>Pazos, L.<|>Zimmermann, A.;Bacigalupe, Alejandro<|>Galli, A.<|>Nazareno, G.<|>Pazos, Leonardo Martín<|>Zimmermann, Alan Rodolfo
050041;v22_Autor_personal;Lattanzi, R.<|>Agustinho, M.A.<|>Arias, M.;Lattanzi, R.<|>Agustinho, María Alejandra<|>Arias, M.
050042;v22_Autor_personal;Vizuara, G.<|>Arias, M.<|>Cruz, M.<|>Wyngaard, G.<|>Castellano, M.<|>Rodríguez, M.A.;Vizuara, Gabriela Alejandra<|>Arias, M.<|>Cruz, M.<|>Wyngaard, Guillermo<|>Castellano, M.<|>Rodríguez, M.A.
050046;v22_Autor_personal;Acastello, C.<|>Fabro, M.<|>Costamagna, G.;Acastello, Cecilia Laura<|>Fabro, Mabel Angélica<|>Costamagna Magnarelli, Gabriela Alejandra
050047;v22_Autor_personal;Labacá, P.<|>Castañeda, R.<|>Speranza, J.<|>Fabro, M.<|>Pecorino, C.<|>Castro, F.<|>Bilotta, M.<|>Roldán, G.<|>Remolina, L.;Labacá,  Patricia<|>Castañeda, Roberto Aníbal<|>Speranza, J.<|>Fabro, Mabel Angélica<|>Pecorino, C.<|>Castro, Fabiana Andrea<|>Bilotta, M.<|>Roldán, G.<|>Remolina, L.
050048;v22_Autor_personal;Labacá, P.<|>Giorgi, L.<|>Castañeda, R.<|>Murphy, M.<|>Castro, F.<|>Fabro, M.;Labacá,  Patricia<|>Giorgi, L.<|>Castañeda, Roberto Aníbal<|>Murphy, M.<|>Castro, Fabiana Andrea<|>Fabro, Mabel Angélica
050049;v22_Autor_personal;Torales, R.<|>Schmidt, A.<|>Faure, S.<|>De Giuda M.<|>Pippolo, D.;Torales, Romina<|>Schmidt, Angelina<|>Faure, S.<|>De Giuda M.<|>Pippolo, D.
050050;v22_Autor_personal;Gradizuela, C.<|>Alaluf, A.<|>Gamero, E.<|>Rodríguez, C.<|>Colina, D.<|>Aldana, K.<|>Di Cola, C.<|>Laorden, D.<|>Montú, C.<|>Rodríguez, J.C.;Gradizuela, C.<|>Alaluf, Andrés Matías<|>Gamero, E.<|>Rodríguez, C.<|>Colina, D.<|>Aldana, Karla<|>Di Cola, C.<|>Laorden, D.<|>Montú, C.<|>Rodríguez, J.C.
050051;v22_Autor_personal;Gradizuela, C.<|>Alaluf, A.<|>Gamero, E.<|>Schmidt, A.<|>Sebastián, F.<|>Burquet, G.<|>Torales, R.<|>Cazaux, N.<|>León, E.<|>Trupiano, I.<|>Ayala, A.<|>Esquivel, M.<|>Yerien, G.<|>Bonnet, C.<|>Buffa, E.;Gradizuela, C.<|>Alaluf, Andrés Matías<|>Gamero, E.<|>Schmidt, Angelina<|>Sebastián, F.<|>Burquet, Griselda Liliana<|>Torales, Romina<|>Cazaux, Nadina Magalí<|>León, E.<|>Trupiano, I.<|>Ayala, A.<|>Esquivel, M.<|>Yerien, G.<|>Bonnet, C.<|>Buffa, E.
050053;v22_Autor_personal;Silbert, V.<|>Cerutti, P.<|>Cerchiai, E.<|>Claros, S.<|>Ciurletti, C.;Silbert Voldman, Violeta<|>Cerutti Antonietti, Pablo<|>Cerchiai, Edgar<|>Claros, S.<|>Ciurletti, Cristián Ricardo
050054;v22_Autor_personal;Marino, P.<|>Armesto, J.<|>Martins, A.<|>Choren, A.<|>Muñoz, D.<|>Lupi, B.<|>Bisciotti, K.<|>Li Puma, L.<|>Cartamil, R.<|>Piluso, G.<|>Capo, E.;Marino, P.<|>Armesto, Javier<|>Martins, A.<|>Choren, A.<|>Muñoz, D.<|>Lupi, B.<|>Bisciotti, Karina Rosana<|>Li Puma, L.<|>Cartamil, R.<|>Piluso, G.<|>Capo, E.
050055;v22_Autor_personal;Apro, N.<|>Puntieri, V.<|>Gulivart, V.<|>Salazar, G.<|>Sánchez, E.<|>Fornés, D.<|>Canepare, C.<|>Aguilar, V.<|>Reynoso, M.M.<|>López, C.;Apro, Nicolás<|>Puntieri, V.<|>Gulivart, V.<|>Salazar, G.<|>Sánchez, E.<|>Fornés, D.<|>Canepare, Carlos Alberto<|>Aguilar, Valentina<|>Reynoso, M.M.<|>López, C.
050058;v22_Autor_personal;Ferreras, M.<|>Garrido, G.<|>Goglino, A.<|>Rossini, G.<|>Serra, J.<|>Serruya, V.;Ferreras, M.<|>Garrido, G.<|>Goglino, A.<|>Rossini, G.<|>Serra, J.<|>Serruya, Victoria
050060;v22_Autor_personal;Tribiño, G.<|>Rueda, L.<|>Argaña, A.;Tribiño, Gerardo Luis<|>Rueda, Leandro Félix<|>Argaña, A.
050067;v22_Autor_personal;Carfagnini, M.<|>Marino, P.<|>Jater, N.<|>Escobar, G.<|>Takashima, C.<|>Berterreix, C.<|>Szombach, J.<|>Olivero, M.<|>Pacheco, R.;Carfagnini, Mariana<|>Marino, P.<|>Jater, N.<|>Escobar, G.<|>Takashima, C.<|>Berterreix, Claudio Javier<|>Szombach, J.<|>Olivero, M.<|>Pacheco, R.
050068;v22_Autor_personal;Núñez, J.<|>Dietrich, A.<|>Fidanza, C.<|>Añazco, E.<|>Arella, S.;Núñez, J.<|>Dietrich, Alberto<|>Fidanza, C.<|>Añazco, E.<|>Arella, S.
050069;v22_Autor_personal;Tuninetti, L.<|>Bongiovanni, R.;Tuninetti, Leticia<|>Bongiovanni, Rodolfo
050071;v22_Autor_personal;Hermosid, C.<|>Rousset, R.<|>Biagetti, D.<|>Melaragno, M.;Hermosid, C.<|>Rousset, R.<|>Biagetti, Daniel Rubén<|>Melaragno, M.
050072;v22_Autor_personal;Dietrich, A.<|>Núñez, J.<|>Mazzeo, N.<|>Costantini, F.<|>Fiorentino, B.;Dietrich, Alberto<|>Núñez, J.<|>Mazzeo, N.<|>Costantini, Federico Manuel<|>Fiorentino, B.
050073;v22_Autor_personal;Falabella, C.<|>Garro, J.<|>Korb, M.<|>Minaglia, M.<|>Tuninetti, L.<|>Cornacchini, M.<|>Di Risio, J.<|>Toledo, A.<|>Aguilar, L.<|>Nieto, I.<|>Goicoa, V.<|>Zubiaurre, L.<|>Piacentini, P.<|>Zito, M.;Falabella, C.<|>Garro, J.<|>Korb, Mariel Lioren<|>Minaglia, M.<|>Tuninetti, Leticia<|>Cornacchini, Marina<|>Di Risio, J.<|>Toledo, Antonio Edgardo<|>Aguilar, Leandro Javier Ceferino<|>Nieto, I.<|>Goicoa, V.<|>Zubiaurre, Juan Lucas<|>Piacentini, P.<|>Zito, Diego Maximiliano
050074;v22_Autor_personal;Garrido, G.<|>Pettigiani, E.<|>Bernocco, E.<|>Angelelli, Melina<|>Ermeninto, S.;Garrido, G.<|>Pettigiani, Eugenio<|>Bernocco, Eliana Carolina<|>Angelelli, Melina<|>Ermeninto, S.
050077;v22_Autor_personal;Errasti, M. E.<|>Martegani, J. E.<|>Mazzilli, G.<|>López, L. M. I.;Errasti, M. E.<|>Martegani, José Eduardo<|>Mazzilli, Germán<|>López, L. M. I.
050078;v22_Autor_personal;Díaz, V.<|>Zito, M.;Díaz, María Victoria<|>Zito, Diego Maximiliano
050079;v22_Autor_personal;Difeo, G.<|>Lelli, D.<|>Ruíz Díaz, R.<|>López, E.<|>Peralta, M.<|>Elizondo, A.<|>González, H.<|>Bartoloni, V.<|>Baravalle, S.;Difeo, Gonzalo Javier<|>Lelli, D.<|>Ruíz Díaz, R.<|>López, Eduardo Antonio<|>Peralta, M.<|>Elizondo, A.<|>González, H.<|>Bartoloni, Valeria Gabriela<|>Baravalle, Sergio
050081;v22_Autor_personal;Maugeri, S.<|>Dorado, C.<|>Zanovello, L.<|>Cardoso, B.;Maugeri, S.<|>Dorado, Cecilia<|>Zanovello, Lucas<|>Cardoso, María Betina
050082;v22_Autor_personal;Burquet, G.<|>Uchitel, V.;Burquet, Griselda Liliana<|>Uchitel, Virginia
050084;v22_Autor_personal;Areco, M.M.<|>de Titto, G.A.<|>Perrone, S.<|>Wallace, D.<|>Eisenberg, P.<|>Curutchet, G.;Areco, M.M.<|>de Titto, G.A.<|>Perrone, Sebastián<|>Wallace, D.<|>Eisenberg, P.<|>Curutchet, Gustavo Andrés
050085;v22_Autor_personal;Galli, A.<|>Difeo, G.<|>Planes, E.<|>Acosta, O.<|>Cazzaniga Arduzzo, D.<|>Ramos, E.<|>Luna, F.<|>Salminci, J.<|>Supanitsky, A.;Galli, A.<|>Difeo, Gonzalo Javier<|>Planes, E.<|>Acosta, Osvaldo Héctor<|>Cazzaniga Arduzzo, Diego Santiago<|>Ramos, E.<|>Luna, Fabio Sergio<|>Salminci, José Gabriel<|>Supanitsky, Alicia Beatriz
050086;v22_Autor_personal;Medel, N.<|>Armas, J. J.<|>Pereira, G.<|>Belistri, C.<|>Iglesias, C.<|>Baudino, G.<|>Mery, H.<|>Gómez, F.<|>Barconty, J. L.<|>Andrés, J.<|>Almada, C.;Medel, Nicolás<|>Armas, Juan José<|>Pereira, Gustavo<|>Belistri, Cecilia Laura<|>Iglesias, Carolina<|>Baudino, Guillermo Andrés<|>Mery, H.<|>Gómez, F.<|>Barconty, José Luis<|>Andrés, J.<|>Almada, Carolina
050087;v22_Autor_personal;Schmidt, E.<|>Pirola, M. B.<|>Cazzaniga Arduzzo, D.<|>Alarcón, M.;Schmidt, E.<|>Pirola, María  Belén<|>Cazzaniga Arduzzo, Diego Santiago<|>Alarcón, Mariana
050088;v22_Autor_personal;Claret, S.<|>Gaspart, V.<|>González, D.<|>Guibaudo, C.<|>Larrivey, A.<|>Minaglia, M.<|>Ochoteco, A.<|>Rodríguez, G.<|>Toledo, F.<|>Trossero, M.<|>Uchitel, V.<|>Villamonte, I.<|>Walser, S.;Claret, Sara<|>Gaspart, V.<|>González, D.<|>Guibaudo, C.<|>Larrivey, A.<|>Minaglia, M.<|>Ochoteco, A.<|>Rodríguez, G.<|>Toledo, María Fernanda<|>Trossero, Mariana<|>Uchitel, Virginia<|>Villamonte, I.<|>Walser, Vanesa Soledad
050089;v22_Autor_personal;Najul, J. C.<|>Fabro, M.<|>Renzi, L.<|>Vanin, N.;Najul, Juan Carlos<|>Fabro, Mabel Angélica<|>Renzi, L.<|>Vanin, Silvia Natalia
050090;v22_Autor_personal;Renzi, L.<|>Suárez, E.<|>Monetta, P.<|>Fabro, M.;Renzi, L.<|>Suárez, E.<|>Monetta, P.<|>Fabro, Mabel Angélica
050091;v22_Autor_personal;Álvarez, J. H.<|>Chaves, J. L.<|>Fernández, M.<|>Yonni, F.<|>Fasoli, H. J.;Álvarez, Juan Horacio<|>Chaves, J. L.<|>Fernández, M.<|>Yonni, F.<|>Fasoli, H. J.
050092;v22_Autor_personal;Bensignor, J.<|>Planes, E.<|>Rosso, A.<|>Devia, L.;Bensignor, Judith<|>Planes, E.<|>Rosso, A.<|>Devia, Leila
050093;v22_Autor_personal;Takashima, C.<|>Dionicio, A.<|>Carfagnini, M.<|>Saralegui, S.<|>Regente Pacheco, C.;Takashima, C.<|>Dionicio, Alejandra Victoria<|>Carfagnini, Mariana<|>Saralegui, Santiago<|>Regente Pacheco, C.
050094;v22_Autor_personal;Rodríguez, R. A.<|>Farías, C. B.<|>Rodríguez, C. R.;Rodríguez, Ruth Alejandra<|>Farías, C. B.<|>Rodríguez, Carlos Roberto
050095;v22_Autor_personal;Reynoso, M.<|>Cerutti, P.;Reynoso, M.<|>Cerutti Antonietti, Pablo
050096;v22_Autor_personal;Aranibar, G.<|>Maisa, P.<|>Montero, H.;Aranibar Aversa, Germán Francisco<|>Maisa, P.<|>Montero, H.
050097;v22_Autor_personal;Hock, D.<|>Dabbah, F.<|>Curutchet, M.;Hock, D.<|>Dabbah, Federico Augusto<|>Curutchet, M.
050098;v22_Autor_personal;Supanitsky, A.<|>Russo, D.<|>Draghi, W.<|>Wall, L.<|>Zorreguieta, A.;Supanitsky, Alicia Beatriz<|>Russo, D.<|>Draghi, Walter Omar<|>Wall, L.<|>Zorreguieta, Ángeles
050099;v22_Autor_personal;Benítez, A.<|>Ruiz, A.<|>Köber, E.<|>Leiberman, M.<|>Scarano, A.;Benítez, A.<|>Ruiz, A.<|>Köber, Érica<|>Leiberman, M.<|>Scarano, A.
050100;v22_Autor_personal;Rodríguez, R. A.<|>Bailat, F. L.<|>Farías, C. B.<|>Miño, M. A.;Rodríguez, Ruth Alejandra<|>Bailat, Federico Luis<|>Farías, C. B.<|>Miño, M. A.
050101;v22_Autor_personal;Palas, F. G.<|>Maiorana, P. A.<|>Schiavon, E. M.<|>Szkvarka, D. A.<|>Pato, O. E.;Palas, Fernando Gabriel<|>Maiorana, Pablo Andrés<|>Schiavon, Emiliano Martín<|>Szkvarka, Diego Alexis<|>Pato, Osiris Emiliano
050103;v22_Autor_personal;Pozzo, M.<|>Carrizo, F.<|>Narváez Erazo, D.<|>Vilte, M. Á.;Pozzo, M.<|>Carrizo, Fabián Lucio<|>Narváez Erazo, D.<|>Vilte, Miguel Ángel
050104;v22_Autor_personal;Iaconis, A.<|>Erratchu, M.<|>Fiadino, E.<|>Fuente, F.<|>Booman, A.;Iaconis, A.<|>Erratchu, M.<|>Fiadino, E.<|>Fuente, F.<|>Booman, Alejandro Carlos
050105;v22_Autor_personal;Rodríguez, S.<|>Puhl, J.<|>Muñoz, J.<|>Fic, S.;Rodríguez, S.<|>Puhl, Julieta<|>Muñoz, J.<|>Fic, S.
050106;v22_Autor_personal;Dubois, M. J.<|>Díaz, V.<|>Vigna, A.<|>Becker, R.;Dubois, María José<|>Díaz, María Victoria<|>Vigna, Alejandrina Moira<|>Becker, Rosalba María
050107;v22_Autor_personal;Díaz, V.<|>Goglino, M.<|>Zorrilla, L.;Díaz, María Victoria<|>Goglino, M.<|>Zorrilla, Ladislao León
050108;v22_Autor_personal;Pozzo, M.<|>Carrizo, F.<|>Narváez Erazo, D.<|>Smutt, É.<|>Trasciatti, R.<|>Del Frate, É.<|>Noro, C.<|>Amado, P.;Pozzo, M.<|>Carrizo, Fabián Lucio<|>Narváez Erazo, D.<|>Smutt, É.<|>Trasciatti, Rodrigo<|>Del Frate, Érica<|>Noro, C.<|>Amado, Pedro
050109;v22_Autor_personal;Herrero, P.<|>Becker, R.<|>Secchi, M.;Herrero, P.<|>Becker, Rosalba María<|>Secchi, M.
050110;v22_Autor_personal;Cenzano, C.<|>Vergara, D.<|>Zárate, A.;Cenzano, Ana Carolina<|>Vergara, D.<|>Zárate, Alfonso Guillermo
050111;v22_Autor_personal;Borgiattino, H.<|>Dünky, A.<|>Martínez, J.<|>Baine, S.;Borgiattino Walker, Hernán Luis<|>Dunky, Adrián Guillermo<|>Martínez, J.<|>Baine, Simón Enrique
050112;v22_Autor_personal;Ramírez, R.<|>Ariza, R.<|>Apecena, L.<|>Zunini, C.<|>Vigna, A.<|>Pinheiro, V.<|>Dubois, M.J.<|>Secchi, M.;Ramírez, Rodrigo Javier<|>Ariza, Irene Raquel<|>Apecena, Luciana<|>Zunini, César Oscar<|>Vigna, Alejandrina Moira<|>Pinheiro, V.<|>Dubois, María José<|>Secchi, M.
050113;v22_Autor_personal;Ramírez, R.<|>Vigna, A.<|>Dubois, M.J.;Ramírez, Rodrigo Javier<|>Vigna, Alejandrina Moira<|>Dubois, María José
050114;v22_Autor_personal;Ariza, R.<|>Sandre, C.<|>Nemkansky, K.<|>Ramírez, R.<|>Martínez, L.<|>Goglino, M.<|>Reiner, W.<|>Vergelín, P.<|>Herrero, P.<|>Becker, R.;Ariza, Irene Raquel<|>Sandre, Cristian<|>Nemkansky, K.<|>Ramírez, Rodrigo Javier<|>Martínez, L.<|>Goglino, M.<|>Reiner, Walter<|>Vergelín, P.<|>Herrero, P.<|>Becker, Rosalba María
050116;v22_Autor_personal;Fernández, A.<|>Bargo, E.<|>Fisch, J.<|>Kohanoff, R.<|>Cruder, L.;Fernández, A.<|>Bargo, Emilio<|>Fisch, J.<|>Kohanoff, R.<|>Cruder, Leonardo
050117;v22_Autor_personal;Candiano, N.<|>Fisch, J.<|>Suárez, D.;Candiano, Nicolás<|>Fisch, J.<|>Suárez, D.
050118;v22_Autor_personal;Secchi, M.<|>Apecena, L.<|>Becker, R.<|>Ramírez, R.;Secchi, M.<|>Apecena, Luciana<|>Becker, Rosalba María<|>Ramírez, Rodrigo Javier
050121;v22_Autor_personal;Barella, M.<|>Sanca, G.A.<|>Gómez Marlasca, F.<|>Rodríguez, G.<|>Martelliti, D.<|>Patrone, L.<|>Abanto, L.<|>Levy, P.<|>Golmar, F.;Barella, Mariano<|>Sanca, G.A.<|>Gómez Marlasca, F.<|>Rodríguez, G.<|>Martelliti, D.<|>Patrone, Luciano  Agustín<|>Abanto, L.<|>Levy, Pablo<|>Golmar, F.
050122;v22_Autor_personal;Cabrera, D.<|>Escudero, G.<|>Heller, M.;Cabrera, Damián Rodrigo<|>Escudero, Gustavo Pablo<|>Heller, M.
050123;v22_Autor_personal;Alessandrini, Gustavo<|>Beunza, F.<|>Garcea, H.;Alessandrini, Gustavo<|>Beunza, Fernando Ariel<|>Garcea, H.
050124;v22_Autor_personal;Alessandrini, Gustavo<|>Garcea, H.<|>Cioffi, M.<|>Barillaro, S.;Alessandrini, Gustavo<|>Garcea, H.<|>Cioffi, Martín Nicolás<|>Barillaro, Sebastián
050125;v22_Autor_personal;Sáez de Arregui, G.<|>Eyherabide, N.<|>Guidobono, A. P. M.<|>Blas, L.<|>Sarmiento, R.;Sáez de Arregui, G.<|>Eyherabide, N.<|>Guidobono, A. P. M.<|>Blas, Luciano Sebastián<|>Sarmiento, R.
050126;v22_Autor_personal;Carnevali, C.<|>Berardo, L.;Carnevali, Cecilia<|>Berardo, Liliana
050127;v22_Autor_personal;Lindstrom, E. O.<|>Falcón, A. A.<|>D’Amico, M. B.;Lindstrom, Esteban Oscar<|>Falcón, A. A.<|>D’Amico, María
050128;v22_Autor_personal;Melo, R.<|>Caruso, D.;Melo, R.<|>Caruso, David Misael
050129;v22_Autor_personal;Scotti, N.<|>Alamón, Diego;Scotti, N.<|>Alamón, Diego Fernando
050130;v22_Autor_personal;Alamón, Diego<|>Brengi, D.<|>Scotti, N.<|>Zaradnik, I.;Alamón, Diego Fernando<|>Brengi, Diego Javier<|>Scotti, N.<|>Zaradnik, Ignacio
050131;v22_Autor_personal;Brengi, D.<|>Scotti, N.<|>Alamón, Diego<|>Rodríguez, H.<|>Porta, S.<|>Acerbo, H.;Brengi, Diego Javier<|>Scotti, N.<|>Alamón, Diego Fernando<|>Rodríguez, H.<|>Porta, S.<|>Acerbo, H.
050132;v22_Autor_personal;Brengi, D.<|>Scotti, N.<|>Alamón, Diego;Brengi, Diego Javier<|>Scotti, N.<|>Alamón, Diego Fernando
050133;v22_Autor_personal;Gamez, P.<|>Cervetto, M.<|>Marchi, E.<|>Pérez, G.<|>Giuffrida, C.;Gamez, P.<|>Cervetto, Marcos Adrián<|>Marchi, E.<|>Pérez, Gastón Ezequiel<|>Giuffrida, C.
050134;v22_Autor_personal;Escudero, G.<|>Bertello, A.<|>Jalón, O.;Escudero, Gustavo Pablo<|>Bertello, Alejandro Raúl<|>Jalón, Osvaldo Héctor
050135;v22_Autor_personal;Lozano, A.<|>Palumbo, F.<|>Malatto, L.<|>Giménez, G.<|>Bonaparte, J.;Lozano, A.<|>Palumbo, F.<|>Malatto, L.<|>Giménez, G.<|>Bonaparte, Juan
050138;v22_Autor_personal;Mass, M.<|>Roberti, M.<|>Ricalde, D.<|>Marinoni, J.<|>Affre, P.<|>Biondo, O.<|>Fraigi, L.;Mass, Mijal Inés<|>Roberti, M.<|>Ricalde, D.<|>Marinoni, J.<|>Affre, P.<|>Biondo, Oscar Alberto<|>Fraigi, Liliana Beatriz
050139;v22_Autor_personal;Roa, R.D.<|>Yasan, E.<|>Rodríguez, M.;Roa, R.D.<|>Yasan, Eduardo David<|>Rodríguez, M.
050140;v22_Autor_personal;Arana, L.<|>Berón López, N.<|>Segura, S.<|>Seva, L.<|>Alamón, Diego<|>Lloret, M.<|>Flores, F.<|>Tozzi, L.;Arana, Leandro Javier<|>Berón López, Ángel Nehuen<|>Segura, Sebastián Matías<|>Seva, Luis Pablo<|>Alamón, Diego Fernando<|>Lloret, M.<|>Flores, F.<|>Tozzi, Leandro
050141;v22_Autor_personal;Melo, R.<|>Valinoti, B.;Melo, R.<|>Valinoti, Bruno
050142;v22_Autor_personal;Roberti, M.<|>Marinoni, J.<|>Ricalde, D.<|>Acevedo, M.<|>Medrano, A.<|>Giménez, G.<|>Tovi, I.<|>Ferreira, A.<|>Warcok, L.<|>Mass, M.<|>Monsalve, L.N.;Roberti, M.<|>Marinoni, J.<|>Ricalde, D.<|>Acevedo, Marcelo Ricardo<|>Medrano, Anahí Vanesa<|>Giménez, G.<|>Tovi Alvero, Iván Maximiliano<|>Ferreira, A.<|>Warcok, Leonardo Carlos<|>Mass, Mijal Inés<|>Monsalve, L.N.
050143;v22_Autor_personal;Moretti, I.<|>Jorge, J.<|>Amado, J.<|>Caniglia, C.<|>Puntillo, D.<|>Blasco, M.;Moretti, I.<|>Jorge, J.<|>Amado, José Luis<|>Caniglia, Cristian Sergio<|>Puntillo, D.<|>Blasco, M.
050144;v22_Autor_personal;Cristi, J.<|>Anze, F.;Cristi, Juan<|>Anze Lafuente, Frank Douglas
050145;v22_Autor_personal;Roa, D.<|>Díaz Monnier, S.<|>Blas, L.<|>Rodríguez, M.;Roa, Ruy Diego<|>Díaz Monnier, Silvia Laura<|>Blas, Luciano Sebastián<|>Rodríguez, M.
050146;v22_Autor_personal;Acevedo, M.<|>Mass, M.<|>Roberti, M.<|>Marinoni, J.<|>Ricalde, D.<|>Fraigi, L.<|>Ybarra, G.<|>Radrizzani, M.;Acevedo, Marcelo Ricardo<|>Mass, Mijal Inés<|>Roberti, M.<|>Marinoni, J.<|>Ricalde, D.<|>Fraigi, Liliana Beatriz<|>Ybarra, Gabriel Omar<|>Radrizzani, M.
050147;v22_Autor_personal;Tropea, S. E.;Tropea, Salvador Eduardo
050148;v22_Autor_personal;González, P.<|>Cabrera, J.;González, P.<|>Cabrera, Jesús Ernesto
050149;v22_Autor_personal;Rubino, J.M.<|>Araujo, C.;Rubino, J.M.<|>Araujo, Marta Carolina
050151;v22_Autor_personal;Fernández, M.R.<|>Fernández, G.<|>Fernández, V.<|>Ariosti, A.<|>Pujato, L.<|>De Rosa, G.<|>Armada, W.<|>Filippetto, J.<|>Etcheverry, J.<|>Bon, C.<|>Galak, M.;Fernández, M.R.<|>Fernández, G.<|>Fernández, V.<|>Ariosti, A.<|>Pujato, L.<|>De Rosa, Guillermo<|>Armada, W.<|>Filippetto, J.<|>Etcheverry, J.<|>Bon, C.<|>Galak, M.
050152;v22_Autor_personal;Molina, V.<|>Blanco Massani, M.<|>Corbalán, N.<|>Vincent, P.<|>Pomares, F.<|>Eisenberg, P.<|>De Titto, G.;Molina, V.<|>Blanco Massani, Mariana Raquel<|>Corbalán, N.<|>Vincent, P.<|>Pomares, F.<|>Eisenberg, P.<|>De Titto, Guido Andrés
050153;v22_Autor_personal;Álvarez, M.<|>Ramos, E.<|>Murano, M.<|>Dománico, R.;Álvarez, Marcela Andrea<|>Ramos, E.<|>Murano, M.<|>Dománico, Ricardo Hugo
050154;v22_Autor_personal;Galacho, V.<|>Rodríguez, G.<|>Castro, F.;Galacho, V.<|>Rodríguez, G.<|>Castro, Fabiana Andrea
050155;v22_Autor_personal;Martynenko, V.<|>Lebedev, L.<|>Pazos, L.<|>Abate, Germán<|>Martínez Krahmer, D.;Martynenko, Vitaliy<|>Lebedev, L.<|>Pazos, Leonardo Martín<|>Abate, Germán Rubén<|>Martínez Krahmer, Daniel Osvaldo
050156;v22_Autor_personal;Ariza, R.<|>Brunetto, P.<|>Oneto, F.<|>Aranda, J.<|>Arrachea, A.<|>Becker, R.<|>Buttini, S.<|>Casabona, M.<|>Díaz, V.<|>Dorado, C.<|>Flores, F.<|>Gay, F.<|>Herrero, P.<|>Martínez, F.<|>Martínez, L.<|>Osés, F.<|>Vadell, E.;Ariza, Irene Raquel<|>Brunetto, Pedro Carlos<|>Oneto, F.<|>Aranda, J.<|>Arrachea, A.<|>Becker, Rosalba María<|>Buttini, S.<|>Casabona, Marcela Andrea<|>Díaz, María Victoria<|>Dorado, Cecilia<|>Flores, F.<|>Gay, F.<|>Herrero, P.<|>Martínez, F.<|>Martínez, L.<|>Osés, F.<|>Vadell, E.
050161;v22_Autor_personal;Politi, M.<|>Segura, I.<|>Russo, F.<|>García, M.V.<|>Sabetta, A.<|>Valentini, G.<|>Merino, C.<|>Dietz, R.<|>Keinburg, F.;Politi, M.<|>Segura, I.<|>Russo, F.<|>García, M.V.<|>Sabetta, A.<|>Valentini, G.<|>Merino, C.<|>Dietz, Rodrigo<|>Keinburg, F.
050163;v22_Autor_personal;Alessandrini, Gustavo<|>Beunza, F.<|>Escudero, G.;Alessandrini, Gustavo<|>Beunza, Fernando Ariel<|>Escudero, Gustavo Pablo
050165;v22_Autor_personal;Politi, M.<|>Rossi, N.<|>Segura, I.<|>Rodríguez, A.<|>González, J. L.;Politi, M.<|>Rossi, N.<|>Segura, I.<|>Rodríguez, Abel Sebastián<|>González, J. L.
050166;v22_Autor_personal;Abuin, Graciela C.<|>Diaz, L. A.<|>Coppola, R. E.;Abuin, Graciela Carmen<|>Diaz, L. A.<|>Coppola, Roxana Elisabeth
